ID_PROYECTO,GRUPO,LINEA_INVESTIGACION
3629,AYELEN,Psicología y salud integral 
3627,JURIDICAS Y SOCIALES," Sujeto, Desarrollo y Contextos de exclusión"
3626,SISCO,Ciencias Básicas y Matemáticas Aplicadas
3625,"EDUCACIÓN, INFANCIA Y LENGUAS EXTRANJERAS",Construcciones investigativas en lenguas extranjeras
3623,JURIDICAS Y SOCIALES,Derecho y Sociedad
3622,JURIDICAS Y SOCIALES,Derecho y Sociedad
3619,FILOSOFÍA Y TEOLOGIA CRITICA,"Estética, poética y Hermenéutica"
3617,SISCO,Ciencias Básicas y Matemáticas Aplicadas
3614,JURIDICAS Y SOCIALES,Derecho y Sociedad
3613,"EDUCACIÓN, INFANCIA Y LENGUAS EXTRANJERAS",Con-textos Educativos
3608,ESTUDIOS DE FENÓMENOS PSICOSOCIALES,Problemáticas Psicosociales Contemporaneas
3607,FILOSOFÍA Y TEOLOGIA CRITICA,Métodos y conocimiento teológico 
3604,NEUROCIENCIAS BASICAS Y APLICADAS,Neurociencias Sociales 
3603,FARMACODEPENDENCIA Y OTRAS ADICCIONES,ADICIONES Y SALUD MENTAL
3602,FARMACODEPENDENCIA Y OTRAS ADICCIONES,ADICIONES Y SALUD MENTAL
3601,ESTUDIOS DE FENÓMENOS PSICOSOCIALES,Problemáticas Psicosociales Contemporaneas
3600,FAMILIA DESARROLLO Y CALIDAD DE VIDA,Perspectivas contemporáneas
3598,CONTAS,"Contabilidad, ambiente y sociedad"
3596,ESTUDIOS DE FENÓMENOS PSICOSOCIALES,Problemáticas Psicosociales Contemporaneas
3593,GORAS,Capacidades de Innovación  y Gestión de Conocimiento
3592,ESTUDIOS DE FENÓMENOS PSICOSOCIALES,Problemáticas Psicosociales Contemporaneas
3589,JURIDICAS Y SOCIALES,Derecho y Sociedad
3587,GESNE,Comercio exterior y cultura de la negociación Internacional
3582,FILOSOFÍA Y TEOLOGIA CRITICA,Antropologia filosofica
3581,GORAS,Capacidades de Innovación  y Gestión de Conocimiento
3579,FARMACODEPENDENCIA Y OTRAS ADICCIONES,ADICIONES Y SALUD MENTAL
3569,ESTUDIOS DE FENÓMENOS PSICOSOCIALES,Problemáticas Psicosociales Contemporaneas
3568,ESTUDIOS DE FENÓMENOS PSICOSOCIALES,Problemáticas Psicosociales Contemporaneas
3567,GESNE,Comercio exterior y cultura de la negociación Internacional
3561,JURIDICAS Y SOCIALES,Derecho y Sociedad
3559,FAMILIA DESARROLLO Y CALIDAD DE VIDA,"Tendencias contemporáneas del Ocio, la Actividad Física y el Deporte"
3557,"EDUCACIÓN, INFANCIA Y LENGUAS EXTRANJERAS",Con-textos Educativos
3556,GESNE,Comercio exterior y cultura de la negociación Internacional
3555,ESTUDIOS DE FENÓMENOS PSICOSOCIALES,Problemáticas Psicosociales Contemporaneas
3554,GESNE,Comercio exterior y cultura de la negociación Internacional
3553,GESNE,Comercio exterior y cultura de la negociación Internacional
3550,GESNE,Comercio exterior y cultura de la negociación Internacional
3546,SISCO,Ciencias Básicas y Matemáticas Aplicadas
3545,GORAS,Capacidades de Innovación  y Gestión de Conocimiento
3544,FAMILIA DESARROLLO Y CALIDAD DE VIDA,Calidad de Vida
3540,SISCO,Sistemas de Información y Sociedad del Conocimiento
3539,NEUROCIENCIAS BASICAS Y APLICADAS,Neurociencias Sociales 
3538,SISCO,Sistemas de Información y Sociedad del Conocimiento
3536,SISCO,Sistemas de Información y Sociedad del Conocimiento
3535,FAMILIA DESARROLLO Y CALIDAD DE VIDA,Calidad de Vida
3533,NEUROCIENCIAS BASICAS Y APLICADAS,Neurociencias Sociales 
3527,GORAS,"Innovación en Ciencia, Tecnología y Cultura Gastronómica"
3526,ESTUDIOS DE FENÓMENOS PSICOSOCIALES,Problemáticas Psicosociales Contemporaneas
3514,FAMILIA DESARROLLO Y CALIDAD DE VIDA,Calidad de Vida
3513,FARMACODEPENDENCIA Y OTRAS ADICCIONES,ADICIONES Y SALUD MENTAL
3509,NEUROCIENCIAS BASICAS Y APLICADAS,Neurociencias Sociales 
3502,JURIDICAS Y SOCIALES,Derecho y Sociedad
3501,NEUROCIENCIAS BASICAS Y APLICADAS,Neurociencias Aplicadas a las organizaciones 
3500,"EDUCACIÓN, INFANCIA Y LENGUAS EXTRANJERAS",Construcciones investigativas en lenguas extranjeras
3498,"EDUCACIÓN, INFANCIA Y LENGUAS EXTRANJERAS",Con-textos Educativos
3492,SISCO,Ciencias Básicas y Matemáticas Aplicadas
3489,SISCO,Ciencias Básicas y Matemáticas Aplicadas
3487,FARMACODEPENDENCIA Y OTRAS ADICCIONES,ADICIONES Y SALUD MENTAL
3486,FARMACODEPENDENCIA Y OTRAS ADICCIONES,ADICIONES Y SALUD MENTAL
3485,GORAS,Capacidades de Innovación  y Gestión de Conocimiento
3480,NEUROCIENCIAS BASICAS Y APLICADAS,Perfiles neurocognitivos y Psicologia
3472,"EDUCACIÓN, INFANCIA Y LENGUAS EXTRANJERAS",Construcciones investigativas en lenguas extranjeras
3805,GESNE,Economía solidaria
3787,"EDUCACIÓN, INFANCIA Y LENGUAS EXTRANJERAS",Gestión educativa y comunitaria 
3783,GORAS,Capacidades de Innovación  y Gestión de Conocimiento
3736,NEUROCIENCIAS BASICAS Y APLICADAS,Neuropsicopedagogía
3675,"EDUCACIÓN, INFANCIA Y LENGUAS EXTRANJERAS",Infancia y familia 
3651,JURIDICAS Y SOCIALES,Derecho y Sociedad
3630,NEUROCIENCIAS BASICAS Y APLICADAS,Neurociencias Sociales 
3627,LUES,"Sujeto, Desarrollo y Contextos de Exclusión"
3623,ESTUDIOS DE FENÓMENOS PSICOSOCIALES,Problemáticas Psicosociales Contemporaneas
3619,LUES,"Sujeto, Desarrollo y Contextos de Exclusión"
3613,AYELEN,"Familia, niñez y sociedad "
3602,AYELEN,Psicología y salud integral 
3593,FARMACODEPENDENCIA Y OTRAS ADICCIONES,El ser humano su relacion con las drogas y los problemas conexos
3546,NEUROCIENCIAS BASICAS Y APLICADAS,Perfiles neurocognitivos y Psicologia
3514,FAMILIA DESARROLLO Y CALIDAD DE VIDA,Perspectivas contemporáneas
3513,FARMACODEPENDENCIA Y OTRAS ADICCIONES,Adicciones no químicas
3498,"EDUCACIÓN, INFANCIA Y LENGUAS EXTRANJERAS",Infancia y familia 
3492,NEUROCIENCIAS BASICAS Y APLICADAS,Perfiles neurocognitivos y Psicologia
3487,NEUROCIENCIAS BASICAS Y APLICADAS,Neurociencias Sociales 
3486,NEUROCIENCIAS BASICAS Y APLICADAS,Neurociencias Sociales 
3783,URBANITAS,Comunicación y Ciberculturas
3736,AYELEN,Psicología y salud integral 
3675,NEUROCIENCIAS BASICAS Y APLICADAS,Neuropsicopedagogía
3630,LUES,"Sujeto, Desarrollo y Contextos de Exclusión"
3498,NEUROCIENCIAS BASICAS Y APLICADAS,Neuropsicopedagogía
3783,JURIDICAS Y SOCIALES,Derecho y Sociedad
3498,SISCO,Sistemas de Información y Sociedad del Conocimiento
3783,NEUROCIENCIAS BASICAS Y APLICADAS,Neurociencias Sociales 
3783,ESTUDIOS DE FENÓMENOS PSICOSOCIALES,Problemáticas Psicosociales Contemporaneas
